151672.00,150,150
6c33dc1f76174fab5cb0deb3efdf108b,414.32,CREDIT,Skiles and Sons,d9b6cb6b-5562-4f94-ae97-02e1c091068e,2020-10-14T01:48:06.705Z
6c33dc1f76174fab5cb0deb3efdf108b,321.6,DEBIT,Crona Inc,22a4cf86-da22-48cc-8a12-aab1296a472b,2020-10-09T00:53:24.805Z
6c33dc1f76174fab5cb0deb3efdf108b,927.11,CREDIT,O'Hara - Kunze,a0b98a4f-86a9-4798-9343-1d5455c428da,2020-10-22T02:37:01.545Z
6c33dc1f76174fab5cb0deb3efdf108b,547.66,DEBIT,Metz - Batz,66c65fbd-57bf-42cb-89e1-524e03cbff72,2020-10-14T06:54:40.321Z
920a7a885172bb624dc8e778607f798a,284.29,CREDIT,Stoltenberg Collins and Greenfelder,87e69e39-dd3e-4c43-b025-0aa3a06c3899,2020-10-04T19:09:32.261Z
eaaa5356e9cd66740ebb30579c67b480,286.29,DEBIT,Larson - Romaguera,63db30ef-ab8b-498a-89ce-5379ff781440,2020-10-25T09:44:40.450Z
920a7a885172bb624dc8e778607f798a,557.44,CREDIT,Bernhard Group,b89f0ceb-3234-4628-9bfc-2101e4a92602,2020-10-30T22:36:54.006Z
6c33dc1f76174fab5cb0deb3efdf108b,38.35,DEBIT,Roberts Schneider and Hackett,1f67359c-6028-4a84-8f0e-fd6e402aa6fa,2020-10-07T04:47:00.846Z
6c33dc1f76174fab5cb0deb3efdf108b,419.65,CREDIT,Ankunding - Hagenes,226fefcd-2f74-44d5-983d-d6cf2f6ae605,2020-10-30T05:12:39.979Z
920a7a885172bb624dc8e778607f798a,429.4,DEBIT,Koepp - Berge,e7915c22-a288-49e3-aab1-70fb2a3361da,2020-10-28T19:41:55.226Z
eaaa5356e9cd66740ebb30579c67b480,829.89,CREDIT,West Hane and Gibson,d928b6ab-df08-4cbb-8777-768669c038db,2020-10-17T18:49:15.125Z
eaaa5356e9cd66740ebb30579c67b480,685.83,DEBIT,Botsford LLC,60e03ecb-2044-4650-9277-3b2765262c14,2020-10-27T04:31:59.318Z
6c33dc1f76174fab5cb0deb3efdf108b,902.4,CREDIT,Rogahn Okuneva and Rempel,c86a6447-e1e5-4b7b-888f-51e3b0dd8e20,2020-10-08T23:20:18.661Z
eaaa5356e9cd66740ebb30579c67b480,802.47,DEBIT,Cole LLC,b7d36cbe-b37c-43f1-a2b3-558a1fa7903f,2020-11-02T19:22:35.696Z
eaaa5356e9cd66740ebb30579c67b480,360.52,CREDIT,Daniel Kuvalis and Barton,4b30bb7e-b554-4d84-bc1a-3cc74d3c68b5,2020-10-31T20:42:43.874Z
920a7a885172bb624dc8e778607f798a,989.52,DEBIT,McKenzie - Koelpin,871d39ee-d97d-4ef6-b916-f2bfe70ae25f,2020-10-07T12:29:17.454Z
6c33dc1f76174fab5cb0deb3efdf108b,671.07,CREDIT,Denesik Sporer and Morar,22bb6a57-2720-449a-b7b5-0923779601a0,2020-10-09T21:42:50.083Z
6c33dc1f76174fab5cb0deb3efdf108b,236.03,DEBIT,Kertzmann - Corwin,9c7d1f31-a9bd-4d19-bebe-d55c1ae5fc98,2020-10-28T16:58:44.619Z
6c33dc1f76174fab5cb0deb3efdf108b,772.09,CREDIT,O'Conner Group,3b94071d-341d-4f88-941d-f3eca0eacc13,2020-10-19T18:38:57.447Z
6c33dc1f76174fab5cb0deb3efdf108b,735.7,DEBIT,Schowalter - Erdman,8c57166c-0a3c-4fba-aa00-7509a1195df5,2020-10-25T15:28:38.171Z
eaaa5356e9cd66740ebb30579c67b480,67.03,CREDIT,Reynolds Klein and Daugherty,0c0a39d9-2ed2-448d-9c66-48ab35a1fa58,2020-10-05T04:20:03.610Z
6c33dc1f76174fab5cb0deb3efdf108b,395.75,DEBIT,Kub Weber and Abernathy,d46194f7-bf70-4a6b-84b6-812f224ffe50,2020-10-27T01:17:33.022Z
6c33dc1f76174fab5cb0deb3efdf108b,168.63,CREDIT,Larson - White,77156b71-f972-4c1c-b30b-8f3545ca3060,2020-10-31T12:03:34.868Z
920a7a885172bb624dc8e778607f798a,522.17,DEBIT,Lemke Ritchie and Breitenberg,1ecdc655-102c-443b-a32b-8d132ca66c5a,2020-10-12T23:47:22.887Z
6c33dc1f76174fab5cb0deb3efdf108b,548.14,CREDIT,Streich McCullough and Greenfelder,809bddcc-73ca-4cdd-ab54-e48115bb326d,2020-10-07T23:24:05.970Z
920a7a885172bb624dc8e778607f798a,728.69,DEBIT,Lind Group,45fa0da6-659d-4f66-81d0-c0e012815b08,2020-11-03T06:12:36.704Z
920a7a885172bb624dc8e778607f798a,97.26,CREDIT,Feil Collins and Hegmann,e5c358a5-fe75-46a2-a1c0-3769567f38de,2020-10-21T08:38:20.295Z
6c33dc1f76174fab5cb0deb3efdf108b,615.96,DEBIT,Johns Inc,0a4e2cea-082f-4895-a5fc-6a4cd91f4970,2020-10-23T04:09:43.267Z
920a7a885172bb624dc8e778607f798a,967.74,CREDIT,Feil - Ritchie,3343f907-5632-4079-9032-406e8bb37a7b,2020-10-27T04:50:00.638Z
6c33dc1f76174fab5cb0deb3efdf108b,654.28,DEBIT,Lindgren Schneider and Daniel,5ce86c23-c52e-4395-8a01-e0a5d217a3e1,2020-10-18T10:59:52.734Z
eaaa5356e9cd66740ebb30579c67b480,678.89,CREDIT,Denesik - Tremblay,5b03e30b-6b80-4db8-948e-833cd6c61fe8,2020-10-08T19:53:38.283Z
eaaa5356e9cd66740ebb30579c67b480,674.63,DEBIT,Klein and Sons,356c95bc-1125-4abb-87cf-37c921717774,2020-11-02T20:18:05.658Z
920a7a885172bb624dc8e778607f798a,964.29,CREDIT,Cartwright Inc,06af1bb5-6d01-4e3c-a432-6807550d4943,2020-10-08T03:37:53.781Z
920a7a885172bb624dc8e778607f798a,277.78,DEBIT,Reynolds Group,7c978055-7523-404c-95b5-e2ded504eb7c,2020-10-09T20:44:39.718Z
6c33dc1f76174fab5cb0deb3efdf108b,439.08,CREDIT,Morissette Lemke and Gibson,c34a45d7-9db7-4ecc-8c51-3bbb8ca807b1,2020-10-20T15:56:57.460Z
eaaa5356e9cd66740ebb30579c67b480,391.84,DEBIT,Stark Yost and Muller,1553503b-cb0d-41b3-b6cc-8c5d9f63e1dd,2020-10-22T03:08:04.195Z
6c33dc1f76174fab5cb0deb3efdf108b,693,CREDIT,Mitchell Inc,50de6e58-8a84-42d3-8316-cd026a863d12,2020-10-13T07:13:23.386Z
6c33dc1f76174fab5cb0deb3efdf108b,480.08,DEBIT,Mueller Inc,bfb90ff6-2c0c-4990-8931-9d45a9eacdd8,2020-10-21T12:42:47.187Z
6c33dc1f76174fab5cb0deb3efdf108b,987.04,CREDIT,Lang Williamson and Toy,1558ea6d-f16a-488c-83a7-a951309e801c,2020-10-17T21:02:50.301Z
6c33dc1f76174fab5cb0deb3efdf108b,479.58,DEBIT,McKenzie Gislason and MacGyver,bbbb0cf0-cbae-45ec-bc18-f36c2d56c4af,2020-10-29T09:02:48.984Z
6c33dc1f76174fab5cb0deb3efdf108b,463.29,CREDIT,Kassulke Group,3d62bc5b-a0ec-42c4-a963-afcc2f913815,2020-11-02T14:38:30.683Z
6c33dc1f76174fab5cb0deb3efdf108b,284.81,DEBIT,Wiegand - Schneider,289e7cf7-ccbf-461d-97c8-9290b3b1fcc6,2020-10-11T15:54:57.423Z
eaaa5356e9cd66740ebb30579c67b480,589.46,CREDIT,Roberts Satterfield and Dickinson,90961bd0-e77d-431b-a685-f1f05f94b99d,2020-10-23T08:07:31.430Z
6c33dc1f76174fab5cb0deb3efdf108b,900.39,DEBIT,Okuneva LLC,e4922562-f543-4f37-974b-149dfd661a2e,2020-10-24T23:49:59.681Z
6c33dc1f76174fab5cb0deb3efdf108b,447.09,CREDIT,Hickle Hagenes and Hand,a7113c26-f6e5-4fb9-bd48-fc6a545b107b,2020-10-10T05:07:28.500Z
920a7a885172bb624dc8e778607f798a,698.3,DEBIT,Leannon Predovic and Wolff,cbc79df5-1e76-493a-922e-006ce1aa7259,2020-10-17T17:50:23.939Z
eaaa5356e9cd66740ebb30579c67b480,723.32,CREDIT,Brekke Christiansen and Prosacco,c93f4933-e5bc-4177-aa1e-89ef09b502b5,2020-11-02T07:52:21.383Z
6c33dc1f76174fab5cb0deb3efdf108b,194.18,DEBIT,Hegmann and Sons,94afca78-0e54-4591-a617-3b8dcb6c34c7,2020-10-26T07:24:51.258Z
eaaa5356e9cd66740ebb30579c67b480,313.35,CREDIT,Leannon - Corwin,d1c9f084-05c4-409d-9937-303e47deaea1,2020-10-25T04:11:30.895Z
eaaa5356e9cd66740ebb30579c67b480,804.39,DEBIT,Kovacek - Gulgowski,9dda4cc0-2c4e-4ed7-985a-d82597c42812,2020-10-09T00:31:00.264Z
6c33dc1f76174fab5cb0deb3efdf108b,789.17,CREDIT,Crist - Moen,843aab3d-57a1-4eb8-9bdb-a60d5fa59e2b,2020-10-15T03:42:48.400Z
920a7a885172bb624dc8e778607f798a,499.29,DEBIT,Heathcote Hoeger and Bailey,555a87ff-d68f-4409-9b66-d05fb14aef78,2020-10-21T20:22:18.578Z
6c33dc1f76174fab5cb0deb3efdf108b,701.88,CREDIT,Reichel Reichert and Daugherty,bd738764-f6e8-4ce2-98cc-fb2562ffb642,2020-10-23T05:34:07.266Z
eaaa5356e9cd66740ebb30579c67b480,779.67,DEBIT,Simonis Hartmann and Trantow,5549be0b-6f42-44d7-b36b-bcd5ad8e4910,2020-10-08T23:21:32.059Z
eaaa5356e9cd66740ebb30579c67b480,350.12,CREDIT,Goodwin and Sons,2629a6b8-6bfa-4315-ae56-462ece48883c,2020-10-30T13:11:16.289Z
920a7a885172bb624dc8e778607f798a,952.4,DEBIT,Becker - Rohan,db735116-08e2-4f0a-8bab-9b2f4d7a1230,2020-10-23T18:49:03.285Z
eaaa5356e9cd66740ebb30579c67b480,318.59,CREDIT,Rice and Sons,0b061c46-c814-44e5-bdfb-31fbee9cf4fc,2020-10-22T13:28:37.729Z
6c33dc1f76174fab5cb0deb3efdf108b,44.16,DEBIT,Sawayn LLC,c7197cd8-3322-4ba4-89d7-961f9883d331,2020-11-02T11:17:01.206Z
6c33dc1f76174fab5cb0deb3efdf108b,561.61,CREDIT,DuBuque Graham and Christiansen,cb6821f0-7962-405c-a217-5e9ed56c19c9,2020-10-16T15:01:50.129Z
920a7a885172bb624dc8e778607f798a,688.69,DEBIT,Nitzsche Group,334eb996-6fcb-4680-a4c4-c53e3ec8f230,2020-10-06T23:22:19.348Z
6c33dc1f76174fab5cb0deb3efdf108b,990.5,CREDIT,Bruen - Boyle,4a65ac6d-fd08-4d29-b067-eb1ba5c23b31,2020-10-17T12:57:00.834Z
920a7a885172bb624dc8e778607f798a,597.04,DEBIT,Schaden McGlynn and Walker,d0aa3b51-0d56-43a8-84ea-abc06d434234,2020-10-21T07:10:52.547Z
6c33dc1f76174fab5cb0deb3efdf108b,337.85,CREDIT,Friesen Inc,d4a757ad-149d-44b6-a4b9-8c4c4066d546,2020-11-01T21:31:18.261Z
920a7a885172bb624dc8e778607f798a,617.88,DEBIT,Fadel Group,cc31c1c4-d76e-49bb-9f58-e92b7a32ddfa,2020-11-02T06:53:30.865Z
eaaa5356e9cd66740ebb30579c67b480,365.45,CREDIT,Jones and Sons,7d5ab23a-8b12-439b-84e4-fba71565471d,2020-10-25T04:16:06.112Z
6c33dc1f76174fab5cb0deb3efdf108b,196.26,DEBIT,Labadie - Abernathy,7dc85b32-5dfd-47d1-bc2b-29d360493103,2020-10-15T17:43:02.635Z
6c33dc1f76174fab5cb0deb3efdf108b,30.87,CREDIT,Muller and Sons,43e96837-49a4-4750-a7a4-03929c035236,2020-10-19T04:53:19.121Z
6c33dc1f76174fab5cb0deb3efdf108b,388.55,DEBIT,Koss - Murray,9fe5b4a7-2a38-4649-9c03-1afc58774773,2020-11-03T08:09:43.226Z
eaaa5356e9cd66740ebb30579c67b480,302.72,CREDIT,Pacocha Kohler and VonRueden,81539c0b-bc6e-4d3f-ad83-b8170c023e39,2020-10-24T03:52:39.797Z
eaaa5356e9cd66740ebb30579c67b480,457.68,DEBIT,Dibbert - Homenick,18faa724-c342-4e9f-8d93-1fd632c3a7dc,2020-11-01T13:42:01.326Z
920a7a885172bb624dc8e778607f798a,975.05,CREDIT,Bartoletti Blanda and Wiegand,d5dec031-aa17-4925-8efd-eab469eea325,2020-10-25T02:02:50.797Z
eaaa5356e9cd66740ebb30579c67b480,886.19,DEBIT,Schoen - Bode,cbc2b0a8-0da0-431a-8949-9192efc767e1,2020-10-21T18:12:00.744Z
6c33dc1f76174fab5cb0deb3efdf108b,716.25,CREDIT,Schuppe LLC,6e8c8e86-be25-48c9-875c-c74d89d816ed,2020-10-06T10:59:26.537Z
920a7a885172bb624dc8e778607f798a,801.41,DEBIT,Bradtke - Bartell,b32c1dec-5705-41ab-b169-8082bd7e52ad,2020-10-17T04:50:43.244Z
6c33dc1f76174fab5cb0deb3efdf108b,99.75,CREDIT,Spencer - Marks,9ed83f2e-ff8e-41b9-a53a-eea6e82522e0,2020-10-10T15:09:45.197Z
eaaa5356e9cd66740ebb30579c67b480,705.49,DEBIT,Rippin Hansen and Sporer,8b26f0a0-5f03-41f0-a421-3bdb9b588a74,2020-10-20T05:45:51.519Z
920a7a885172bb624dc8e778607f798a,163.41,CREDIT,Kilback Inc,72258ec8-d8bf-49c3-b8d7-5d7bb4092735,2020-10-13T21:28:32.338Z
eaaa5356e9cd66740ebb30579c67b480,28.02,DEBIT,Pacocha Johns and Aufderhar,dbd0905a-a84a-4e34-a648-dd44ec0016c2,2020-10-13T07:25:31.955Z
920a7a885172bb624dc8e778607f798a,22.18,CREDIT,Runolfsdottir Group,adcd9a6a-56a2-473b-a4f6-95798f48bc16,2020-10-20T17:42:06.478Z
eaaa5356e9cd66740ebb30579c67b480,258.58,DEBIT,Brekke - Sipes,d939028f-4243-4af4-bc4c-a36155dfebe0,2020-10-30T06:28:56.481Z
eaaa5356e9cd66740ebb30579c67b480,884.08,CREDIT,Boyer - Boehm,b9252053-db30-46fa-bb44-49bfc0c71f42,2020-10-28T08:32:02.588Z
6c33dc1f76174fab5cb0deb3efdf108b,230.15,DEBIT,Reichert - Botsford,773ddcd3-9f9f-47b9-a5a2-b362509957ff,2020-10-10T09:00:46.782Z
eaaa5356e9cd66740ebb30579c67b480,189.91,CREDIT,Leuschke Hermiston and Connelly,43e68d7f-11ad-40a3-a397-9132c58aa39a,2020-10-28T06:17:01.255Z
eaaa5356e9cd66740ebb30579c67b480,430.69,DEBIT,Brekke and Sons,c68dd915-eddb-4756-99b5-54e79ce41adb,2020-10-28T17:55:10.481Z
920a7a885172bb624dc8e778607f798a,595.02,CREDIT,Boyle Inc,d42f112e-d523-4b0d-b085-d06a7587a756,2020-11-01T02:19:45.496Z
eaaa5356e9cd66740ebb30579c67b480,629.47,DEBIT,Cronin - Bartell,04705027-62b2-4c4d-838f-458b8ba86e8d,2020-10-05T09:59:28.320Z
6c33dc1f76174fab5cb0deb3efdf108b,880.7,CREDIT,Blick Group,2f023fd6-371b-43b5-be8b-78a14f7ad5bc,2020-10-15T06:52:54.508Z
6c33dc1f76174fab5cb0deb3efdf108b,857.14,DEBIT,Smith - O'Hara,861a927d-45dc-44ba-99ee-a178140808fe,2020-10-28T07:21:38.634Z
eaaa5356e9cd66740ebb30579c67b480,724.1,CREDIT,MacGyver - Schaefer,90e53baa-07c7-4aa3-9820-7a53f0f9e68d,2020-10-26T04:01:37.544Z
eaaa5356e9cd66740ebb30579c67b480,73.92,DEBIT,Bartell - Effertz,6ad9d82f-cd34-43f7-bc93-f1886ef0a6d9,2020-10-26T18:58:34.843Z
6c33dc1f76174fab5cb0deb3efdf108b,425.52,CREDIT,McKenzie - Padberg,99f6a1be-88eb-4e4b-85b6-36e099b63ab8,2020-10-18T08:29:21.722Z
eaaa5356e9cd66740ebb30579c67b480,819.22,DEBIT,Fadel Inc,573d96e4-d656-4af8-bb63-df1c0e3cbc92,2020-11-03T02:19:28.136Z
920a7a885172bb624dc8e778607f798a,59.65,CREDIT,McLaughlin - Grimes,97fd3a01-4ab6-47b2-80b4-dc8bbfd1d2ef,2020-10-13T22:33:01.611Z
6c33dc1f76174fab5cb0deb3efdf108b,64.62,DEBIT,Keebler Abshire and Jones,9331d540-568e-476c-868c-fd1de05e10d5,2020-10-30T01:52:28.297Z
920a7a885172bb624dc8e778607f798a,406.82,CREDIT,Reichert Group,f38864e1-7b40-476d-b117-f9e669e3e07f,2020-10-17T04:56:45.890Z
920a7a885172bb624dc8e778607f798a,104.72,DEBIT,Smith and Sons,b1d302bf-0b47-4748-aa78-85aa73369875,2020-10-31T06:20:45.536Z
6c33dc1f76174fab5cb0deb3efdf108b,768.05,CREDIT,Hegmann - Balistreri,b2e5fc63-c0ec-44ea-8502-07f256529ea5,2020-10-05T18:26:32.646Z
eaaa5356e9cd66740ebb30579c67b480,464.94,DEBIT,Gaylord and Sons,54e78e2b-ff74-4493-910f-ba7382674eac,2020-10-04T16:25:17.577Z
eaaa5356e9cd66740ebb30579c67b480,169.36,CREDIT,Corkery Inc,1566c1c5-6455-4ab5-a962-0eb26f584e68,2020-10-26T23:30:10.839Z
eaaa5356e9cd66740ebb30579c67b480,910.08,DEBIT,Herman Barton and Rippin,35a4807e-6cb9-4da2-a416-227abd9bb451,2020-10-30T04:32:29.077Z
6c33dc1f76174fab5cb0deb3efdf108b,23.26,CREDIT,O'Reilly - Hintz,3e4481ae-5d5a-4b7e-9217-de5e2d0ecefd,2020-10-10T17:01:38.194Z
920a7a885172bb624dc8e778607f798a,554.28,DEBIT,McKenzie Greenholt and Rodriguez,0838eda4-5381-4e45-b38e-21e940d04f5f,2020-10-20T05:45:50.757Z
920a7a885172bb624dc8e778607f798a,855.39,CREDIT,Schimmel Ernser and Lueilwitz,eca9b34a-6f5b-4d7a-a801-1ad2a2d5ece1,2020-10-04T15:37:26.036Z
eaaa5356e9cd66740ebb30579c67b480,704.1,DEBIT,Abbott Group,77b5cbaf-df04-42b9-b46d-d22689629174,2020-10-26T12:39:36.068Z
920a7a885172bb624dc8e778607f798a,612.33,CREDIT,Renner - Schulist,7ec45736-2a18-4218-a58c-74818db9a5c5,2020-10-29T20:04:03.902Z
920a7a885172bb624dc8e778607f798a,596.93,DEBIT,Ritchie Group,772440b8-c37e-46d0-8c77-ab238b13cfb6,2020-10-25T17:30:09.480Z
920a7a885172bb624dc8e778607f798a,204.75,CREDIT,Farrell - Jerde,962d612e-77e1-41fe-9660-d7055308ac23,2020-10-05T03:23:21.049Z
6c33dc1f76174fab5cb0deb3efdf108b,137.96,DEBIT,Beatty Inc,6783904c-633f-49b8-a4d0-8459fe6da48a,2020-10-30T22:24:51.842Z
6c33dc1f76174fab5cb0deb3efdf108b,368.81,CREDIT,Pagac Berge and Hammes,3010215e-6030-4eae-bc04-89002eb02e1d,2020-10-22T09:43:36.404Z
920a7a885172bb624dc8e778607f798a,940.73,DEBIT,Sawayn - Heathcote,23998bc7-9c54-4bb2-94e6-2f76d5654543,2020-11-01T01:02:18.543Z
920a7a885172bb624dc8e778607f798a,153.38,CREDIT,Jacobson LLC,b80cd918-5ed9-43ff-b6b5-bc2d4c74a5a3,2020-11-02T04:04:07.118Z
eaaa5356e9cd66740ebb30579c67b480,530.02,DEBIT,Kirlin Kuphal and King,a3c23c83-88b1-4ab4-89b1-352ec85fae4a,2020-10-13T06:52:42.715Z
eaaa5356e9cd66740ebb30579c67b480,504.25,CREDIT,Langworth - Kemmer,e5f2cebc-3765-41d8-bc72-74f0725dd942,2020-11-03T07:22:51.587Z
eaaa5356e9cd66740ebb30579c67b480,591.74,DEBIT,Kutch - Streich,f966091d-6216-4b10-babe-fd1ea22e84a2,2020-10-05T02:42:14.743Z
920a7a885172bb624dc8e778607f798a,598.29,CREDIT,Conn Murazik and O'Keefe,91c17ccf-eaf6-47c5-a1d4-bc42a94c4b2e,2020-10-31T01:59:58.208Z
920a7a885172bb624dc8e778607f798a,198.45,DEBIT,Paucek Inc,cbd3863e-0813-4b40-811c-270dbd2a5ff1,2020-10-23T13:44:44.235Z
6c33dc1f76174fab5cb0deb3efdf108b,814.82,CREDIT,Keeling - Lowe,7e6d49b8-e0ee-4ef9-965c-2b081164c93e,2020-10-24T06:59:45.328Z
920a7a885172bb624dc8e778607f798a,560.58,DEBIT,Gerlach Inc,5d42598a-7af8-4c7f-b74c-78edc7a2a9b2,2020-10-28T20:39:28.930Z
eaaa5356e9cd66740ebb30579c67b480,985.22,CREDIT,Beier LLC,fd5a3643-7813-4b0e-89de-284fd104a5f9,2020-10-29T08:10:59.396Z
920a7a885172bb624dc8e778607f798a,774.97,DEBIT,Tromp Inc,38492841-5424-4dc9-896f-78eadbb4d3d9,2020-10-16T15:08:28.106Z
6c33dc1f76174fab5cb0deb3efdf108b,193.67,CREDIT,Pfeffer Inc,8437127c-124f-444e-80b3-de085859006d,2020-10-20T14:22:55.625Z
6c33dc1f76174fab5cb0deb3efdf108b,572.64,DEBIT,Ullrich Inc,9f36b4d5-e223-427e-b5b3-a40c4184f8f0,2020-10-12T05:58:10.534Z
6c33dc1f76174fab5cb0deb3efdf108b,273.21,CREDIT,Huel - Metz,3518816e-f302-48e6-bc51-5ce24268659f,2020-10-18T03:54:10.441Z
920a7a885172bb624dc8e778607f798a,791.79,DEBIT,Labadie - Frami,48fd073a-16e2-4cf4-9a71-5d19616e1475,2020-10-27T17:05:53.174Z
eaaa5356e9cd66740ebb30579c67b480,44.36,CREDIT,Schuppe Gottlieb and Barton,f017e211-3202-432f-8747-2fde81490155,2020-10-12T11:50:15.412Z
920a7a885172bb624dc8e778607f798a,570.14,DEBIT,Reynolds - Volkman,e026af2d-e919-403e-99a4-72fe33adcfdc,2020-10-15T22:14:08.087Z
eaaa5356e9cd66740ebb30579c67b480,669.98,CREDIT,Lakin Inc,8c6fcd83-697c-400c-96cc-8b49e82d52e6,2020-10-28T09:59:03.140Z
eaaa5356e9cd66740ebb30579c67b480,845.67,DEBIT,Douglas and Sons,9e399461-da03-4bca-b247-e61cf4c48256,2020-10-25T01:25:48.366Z
eaaa5356e9cd66740ebb30579c67b480,247.33,CREDIT,Morar Adams and Powlowski,3c425099-07c4-4e94-bca7-1d9d4eb6bbb9,2020-10-06T01:25:11.916Z
eaaa5356e9cd66740ebb30579c67b480,494.45,DEBIT,Koelpin Skiles and Willms,ec2d9f53-f378-408a-87fc-fba6dc262c86,2020-10-22T07:29:52.287Z
eaaa5356e9cd66740ebb30579c67b480,123.83,CREDIT,Becker Heathcote and Braun,6ecc177a-249b-4321-a13a-f3b41fe82a75,2020-10-24T01:34:01.136Z
eaaa5356e9cd66740ebb30579c67b480,590.04,DEBIT,Schmeler Harber and Nienow,23727902-3f7f-428a-b2d5-f76282b04943,2020-10-17T12:00:23.070Z
6c33dc1f76174fab5cb0deb3efdf108b,716.1,CREDIT,Mills LLC,db18803c-ec0f-454f-9a89-34a9d6f51f65,2020-10-23T07:46:54.692Z
6c33dc1f76174fab5cb0deb3efdf108b,124.76,DEBIT,Lynch Blick and Tremblay,38b0e99a-4cf1-45b3-8551-ca3581cac810,2020-10-17T15:54:15.506Z
eaaa5356e9cd66740ebb30579c67b480,352.61,CREDIT,Terry - Grady,2af18f78-d7b9-4545-90eb-92c6c981170a,2020-10-21T14:10:46.118Z
6c33dc1f76174fab5cb0deb3efdf108b,307.1,DEBIT,Harvey Hansen and Herman,49fc004e-73c2-44e0-a61d-9a4a8abbc61e,2020-10-11T00:43:45.886Z
eaaa5356e9cd66740ebb30579c67b480,610.62,CREDIT,Rolfson LLC,6b4e4839-b7cd-47a7-9651-8967a6ec5980,2020-10-07T17:39:30.281Z
920a7a885172bb624dc8e778607f798a,963.17,DEBIT,Aufderhar Inc,445e6c3f-a633-4506-926c-b975101947cf,2020-10-17T21:05:20.635Z
920a7a885172bb624dc8e778607f798a,297.13,CREDIT,Dare West and Mills,51d730d2-0765-4412-8edd-80de928accfe,2020-10-26T03:38:30.603Z
eaaa5356e9cd66740ebb30579c67b480,77.61,DEBIT,Gerlach - Schulist,63c55619-0ca3-4361-aa88-c2d2bc2f124b,2020-10-25T14:29:43.067Z
eaaa5356e9cd66740ebb30579c67b480,642.5,CREDIT,Ebert Senger and Nolan,54665cee-329d-4d9a-b71d-3e030e47fc28,2020-10-12T01:39:02.642Z
300
